order_purchase_timestamp,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_score,payment_sequential,payment_type,payment_installments,payment_value,customer_unique_id,zipCode_prefix_cust,customer_city,customer_state,product_id,seller_id,shipping_limit_date,price,freight_value,product_name_lenght,product_description_lenght,product_photos_qty,zipCode_prefix_seller,seller_state,product_category_name
7/5/2017 12:41,9/5/2017 7:36,19/5/2017 10:32,6/6/2017 0:00,3,1,credit_card,6,147.28,e877ddabd86bdeffa52cfee623979d2a,29163,serra,ES,c180a83edb2d145ec2f9b10cbd61feb5,a3a38f4affed601eb87a97788c949667,11/5/2017 13:10,119.9,27.38,60,915,5,89204,SC,toys
29/12/2017 11:38,3/1/2018 20:06,9/1/2018 15:19,24/1/2018 0:00,4,1,boleto,1,47.38,9224f42be2222f18e321f84f8d67aa1f,37440,caxambu,MG,d70c831282615555625658baeb52eaa6,0ea22c1cfbdc755f86b9b54b39c16043,9/1/2018 4:18,34.9,12.48,40,360,5,35700,MG,fashion_bags_accessories
10/3/2018 15:33,13/3/2018 16:48,28/3/2018 15:03,4/4/2018 0:00,5,1,credit_card,6,208.87,d8dcf12d3642e1ae95c06ac28a086e0b,38040,uberaba,MG,b18e0067418085fab0785606c86d875c,6d803cb79cc31c41c4c789a75933b3c7,16/3/2018 15:48,185,23.87,45,772,1,14600,SP,sports_leisure
18/12/2017 18:26,26/1/2018 20:42,5/2/2018 12:55,24/1/2018 0:00,1,1,credit_card,10,600.43,0213ec5289d86c40bda69ed571b5853f,30662,belo horizonte,MG,1dec4c88c685d5a07bf01dcb0f8bf9f8,712e6ed8aa4aa1fa65dab41fed5737e4,2/1/2018 15:31,559,41.43,44,982,3,89560,SC,auto
28/11/2017 11:16,29/11/2017 19:08,8/12/2017 22:04,19/12/2017 0:00,4,1,boleto,1,1122.45,45e5e1715b795757d22448692cc8dd5a,81630,curitiba,PR,bee3d6c79ae33673a922fc3d823673c3,e96498ed8daaa3e9c23f7a62da76591c,5/12/2017 2:16,1099.99,22.46,50,566,2,5373,SP,auto
13/5/2018 19:02,14/5/2018 13:44,18/5/2018 20:58,6/6/2018 0:00,5,1,credit_card,1,32.72,ae3b6c7fda9a934098987e72e12aa613,29800,barra de sao francisco,ES,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,18/5/2018 19:12,14.49,18.23,57,3153,1,11701,SP,health_beauty
22/9/2017 11:46,25/9/2017 19:21,2/10/2017 22:58,16/10/2017 0:00,4,1,credit_card,7,202.06,1ee6cf087f088e18cf0c89c3220b62f1,6711,cotia,SP,6bc8dadd7731eae110fe2d177361784c,229c3efbfb0ea2058de4ccdfbc3d784a,28/9/2017 12:04,187,15.06,48,591,3,30190,MG,computers_accessories
21/2/2018 22:43,26/2/2018 14:07,21/3/2018 13:03,14/3/2018 0:00,1,1,credit_card,2,88.16,5703336a9e7a44d6b968e00d712fe564,20520,rio de janeiro,RJ,156687e7a24c248ccf007521b1b49857,bcc9dd23e2a8bd8267cf92b19304a1b9,27/2/2018 22:55,72.9,15.26,44,284,1,14940,SP,bed_bath_table
14/5/2018 18:38,16/5/2018 6:19,17/5/2018 19:22,22/5/2018 0:00,4,1,credit_card,9,192.16,ee337c55ba083dcf3a922739b2e63428,9540,sao caetano do sul,SP,691e94cb0e5eef842f15bb1ca0dac309,fe87f472055fbcf1d7e691c00b1560dc,18/5/2018 18:50,179,13.16,53,810,1,13085,SP,housewares
31/1/2018 10:54,3/2/2018 2:52,16/2/2018 0:26,26/2/2018 0:00,5,1,boleto,1,92.89,e29c0e793eda29e0482f1aa0ffc6479e,15170,tanabi,SP,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,9/2/2018 2:56,79.99,12.9,59,1071,1,9015,SP,perfumery
16/3/2017 21:56,20/3/2017 13:13,3/4/2017 15:10,17/4/2017 0:00,5,1,boleto,1,70.3,dbc5d034c68822a405bbe7d055b234c3,57041,maceio,AL,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,22/3/2017 21:56,49.9,20.4,43,623,5,2310,SP,toys
13/7/2017 0:54,13/7/2017 18:57,19/7/2017 19:21,2/8/2017 0:00,4,1,credit_card,3,64.77,4cdf205f5d60c791072eafc0bd532316,11666,caraguatatuba,SP,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,19/7/2017 1:05,52.9,11.87,56,1245,5,13324,SP,housewares
15/11/2017 17:34,21/11/2017 20:16,11/12/2017 19:17,7/12/2017 0:00,5,1,credit_card,4,205.44,f5610aa200397a8c90286f86601388aa,29215,guarapari,ES,ce066f4a83649651549d717c9b566816,4d6d651bd7684af3fffabd5f08d12e5a,21/11/2017 17:55,69.9,24.07,49,831,1,17209,SP,sports_leisure
15/11/2017 17:34,21/11/2017 20:16,11/12/2017 19:17,7/12/2017 0:00,5,1,credit_card,4,205.44,f5610aa200397a8c90286f86601388aa,29215,guarapari,ES,01bc2a3c12d6e588aecb54ffad194c13,4d6d651bd7684af3fffabd5f08d12e5a,21/11/2017 17:55,119.8,24.07,58,1236,1,17209,SP,sports_leisure
15/11/2017 17:34,21/11/2017 20:16,11/12/2017 19:17,7/12/2017 0:00,5,2,voucher,1,32.4,f5610aa200397a8c90286f86601388aa,29215,guarapari,ES,ce066f4a83649651549d717c9b566816,4d6d651bd7684af3fffabd5f08d12e5a,21/11/2017 17:55,69.9,24.07,49,831,1,17209,SP,sports_leisure
15/11/2017 17:34,21/11/2017 20:16,11/12/2017 19:17,7/12/2017 0:00,5,2,voucher,1,32.4,f5610aa200397a8c90286f86601388aa,29215,guarapari,ES,01bc2a3c12d6e588aecb54ffad194c13,4d6d651bd7684af3fffabd5f08d12e5a,21/11/2017 17:55,119.8,24.07,58,1236,1,17209,SP,sports_leisure
9/10/2017 10:36,10/10/2017 17:10,26/10/2017 18:03,9/11/2017 0:00,5,1,credit_card,2,142.06,b2091b5358411d732e38414643149fca,48970,senhor do bonfim,BA,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,16/10/2017 11:49,99,43.06,58,1893,1,37175,MG,garden_tools
16/6/2018 10:43,22/6/2018 14:04,30/6/2018 1:08,18/7/2018 0:00,5,1,credit_card,10,324.94,b75c0220b3cede8690e6e7fbd1a528a9,79042,campo grande,MS,2c2f3f30558d17cb6427b4b1991cb2a7,e067ad2c1c0b48758eb1b5228bcf7a68,22/6/2018 10:57,265,59.94,60,1099,1,11045,SP,pet_shop
24/11/2017 22:39,27/11/2017 14:38,30/11/2017 18:38,8/12/2017 0:00,5,1,credit_card,8,86.8,b4c996362130492dc27bc2e3ab238760,13486,limeira,SP,cb8c44cb7a6b9152db1dbb0f0342ce29,43f8c9950d11ecd03a0304a49e010da6,30/11/2017 1:31,78.99,7.81,24,879,1,6341,SP,consoles_games
12/3/2018 22:49,19/3/2018 17:37,28/3/2018 21:44,5/4/2018 0:00,5,1,boleto,1,35.22,c0861e9f59409969e3774da5ba02c4a2,89157,witmarsum,SC,7e56c4aee262455fae9a64dd122d837b,7d76b645482be4a332374e8223836592,20/3/2018 2:55,16.99,18.23,44,1440,3,1511,SP,telephony
30/1/2018 13:05,31/1/2018 22:48,1/2/2018 23:08,15/2/2018 0:00,4,1,credit_card,2,244.74,4681829483318507ed55682649de6571,1219,sao paulo,SP,8a443635fdf9759915c9be5be2e3b862,da8622b14eb17ae2831f4ac5b9dab84a,5/2/2018 13:15,109.9,12.47,58,189,1,13405,SP,bed_bath_table
30/1/2018 13:05,31/1/2018 22:48,1/2/2018 23:08,15/2/2018 0:00,4,1,credit_card,2,244.74,4681829483318507ed55682649de6571,1219,sao paulo,SP,a4fa3b8fa5953b0bd18bf4e0b4de499d,da8622b14eb17ae2831f4ac5b9dab84a,5/2/2018 13:15,109.9,12.47,58,189,1,13405,SP,bed_bath_table
9/2/2018 7:14,10/2/2018 0:41,22/2/2018 16:57,21/3/2018 0:00,5,1,credit_card,2,325.89,bcc12465c837cd4f7207d8d227be6d2b,13084,campinas,SP,15d8ac236009f0d5e74a5033a53ba460,710e3548e02bc1d2831dfc4f1b5b14d4,15/2/2018 7:48,309.99,15.9,60,2582,3,86600,PR,pet_shop
1/12/2017 1:42,4/12/2017 19:48,5/1/2018 19:27,29/12/2017 0:00,4,1,boleto,1,145.17,b703d83e085a6a8b339dc548f4878ca8,25070,duque de caxias,RJ,0da9ffd92214425d880de3f94e74ce39,001cca7ae9ae17fb1caed9dfb1094831,7/12/2017 2:37,112,33.17,33,449,3,29156,ES,construction_tools_construction
8/1/2018 8:06,9/1/2018 18:07,13/1/2018 11:36,14/2/2018 0:00,5,1,credit_card,10,573.56,a9d91b01596a92bb257b5b3a5490ef20,11740,itanhaem,SP,46292acbc08d49b95138891146f7287b,3361277dc30b7cccdb0c286b24219756,18/1/2018 8:16,270,16.78,40,961,1,87015,PR,pet_shop
8/1/2018 8:06,9/1/2018 18:07,13/1/2018 11:36,14/2/2018 0:00,5,1,credit_card,10,573.56,a9d91b01596a92bb257b5b3a5490ef20,11740,itanhaem,SP,46292acbc08d49b95138891146f7287b,3361277dc30b7cccdb0c286b24219756,18/1/2018 8:16,270,16.78,40,961,1,87015,PR,pet_shop
19/7/2018 15:51,20/7/2018 13:16,27/7/2018 9:38,13/8/2018 0:00,5,1,credit_card,6,75.68,7e7c1cf8c1a7ae4149f5a2fc2b1b65b4,95880,estrela,RS,703d742887bb9267f89b675608ba7aa0,640e21a7d01df7614a3b4923e990d40c,23/7/2018 16:05,56.1,19.58,35,509,2,14940,SP,bed_bath_table
25/11/2017 14:01,27/11/2017 22:17,2/12/2017 0:04,11/12/2017 0:00,5,1,credit_card,4,59.24,14b2ef9cdf543e90e098b8b670169b14,13420,piracicaba,SP,641aef802951b7cb93574143819fac79,7722b1df1b0e383e000397b2c11e3e19,30/11/2017 14:17,49.9,9.34,45,953,2,9715,SP,housewares
31/7/2018 12:40,1/8/2018 13:16,3/8/2018 19:22,8/8/2018 0:00,5,1,credit_card,1,65.14,401e6fe43283a50076215582afded7e1,13140,paulinia,SP,37470d84427730445b3b251bb796d528,d91fb3b7d041e83b64a00a3edfb37e4f,6/8/2018 13:20,57,8.14,53,472,2,11704,SP,home_appliances
8/5/2018 8:36,8/5/2018 14:12,9/5/2018 18:42,17/5/2018 0:00,5,1,credit_card,2,150.93,caef5cef72c521dbe2e350a1cd4f3608,83326,pinhais,PR,dd841bf589f05e0948ddb0c8d2c749ab,77530e9772f57a62c906e1c21538ab82,11/5/2018 8:56,119,31.93,58,2084,2,80310,PR,furniture_decor
21/6/2018 0:32,21/6/2018 14:02,25/6/2018 13:26,17/7/2018 0:00,2,1,credit_card,9,92.01,0c35dda0683add11df3fe84a8a4135a1,3726,sao paulo,SP,cc1cb33bcc814aeaa4631761a34bd23e,5d3bb11474a06bdc23fb9e89f1164ee0,27/6/2018 0:59,78.8,13.21,32,1262,4,19804,SP,furniture_decor
23/2/2018 16:47,12/3/2018 15:14,12/3/2018 15:14,20/3/2018 0:00,5,1,boleto,1,96.01,2a0fc51f813646ee8afdf0abf76eaca9,4152,sao paulo,SP,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,1/3/2018 2:55,69.9,26.11,45,67,2,37564,MG,furniture_decor
7/12/2017 20:33,8/12/2017 18:12,27/12/2017 18:19,8/1/2018 0:00,5,1,credit_card,2,202.05,62a25a159f9fd2ab7c882d9407f49aa9,36500,uba,MG,fd25ab760bfbba13c198fa3b4f1a0cd3,6d803cb79cc31c41c4c789a75933b3c7,14/12/2017 20:51,185,17.05,42,858,1,14600,SP,sports_leisure
25/11/2017 19:54,1/12/2017 0:33,22/12/2017 18:09,20/12/2017 0:00,1,1,credit_card,1,72.96,aac86ff1a57d14e31dfd674c49d240de,85139,colonia vitoria,PR,d498e8a880bdf3d26e2b9b3e92c4f424,98dac6635aee4995d501a3972e047414,30/11/2017 20:11,52.11,20.85,59,1386,1,2030,SP,housewares
23/6/2018 11:11,25/6/2018 12:02,29/6/2018 14:12,30/7/2018 0:00,5,1,credit_card,10,121.56,ed1b6f66996abfab57c0affd00805578,25922,mage,RJ,7a295e6687ed3e00c8143498115f6ca5,3f84fefc07dc159b268d4a77d3e8c425,28/6/2018 11:31,103.9,17.66,23,786,1,83833,PR,health_beauty
11/10/2017 10:23,16/10/2017 22:52,25/10/2017 17:13,9/11/2017 0:00,5,1,boleto,1,35.01,b088bc1ec6539752bf408ac1d9c694da,29800,barra de sao francisco,ES,70afaf5a0fe1e5947d15e7f3751f390f,e06f09ec0a4aca210779cf1cfc63cf19,24/10/2017 4:00,18.9,16.11,37,151,1,4773,SP,stationery
11/10/2017 10:23,16/10/2017 22:52,25/10/2017 17:13,9/11/2017 0:00,5,1,boleto,1,35.01,b088bc1ec6539752bf408ac1d9c694da,29800,barra de sao francisco,ES,70afaf5a0fe1e5947d15e7f3751f390f,e06f09ec0a4aca210779cf1cfc63cf19,24/10/2017 4:00,18.9,16.11,37,151,1,4773,SP,stationery
16/4/2018 19:13,20/4/2018 20:48,27/4/2018 22:12,27/4/2018 0:00,5,1,credit_card,5,57.34,2c7ba5e7166d827bf72f78e437c36f90,88305,itajai,SC,57e089e3103f5cda6a4ce23b77399bdb,aafe36600ce604f205b86b5084d3d767,24/4/2018 10:35,47.9,9.44,18,1194,4,88115,SC,baby
10/5/2018 11:05,10/5/2018 15:18,15/5/2018 13:20,29/5/2018 0:00,5,1,credit_card,1,46.7,87032343183c4a396d794003ed5f0efb,15930,candido rodrigues,SP,df581a0b9a4bf71da645a0a3d5d2b4fe,c013e57c075a06e5b5c48ee03c525719,16/5/2018 11:31,32.99,13.71,59,1002,4,13568,SP,pet_shop
15/4/2018 17:58,18/4/2018 0:16,28/4/2018 14:46,10/5/2018 0:00,5,1,credit_card,6,165.52,dc08429be002683509381cbfe7c4b1ca,58032,joao pessoa,PB,44053ed0088d0655ed338810cd2d4d51,fdb9095204a334cd8872252ffec6f2db,19/4/2018 18:15,138,27.52,49,275,1,3331,SP,bed_bath_table
28/7/2018 13:18,31/7/2018 14:17,2/8/2018 19:03,20/8/2018 0:00,5,1,boleto,1,239.73,74c8064d4a5b9de1030e8f41959e2cac,95060,caxias do sul,RS,0ddb2f7b7b817ea4239bfab24f67f742,612170e34b97004b3ba37eae81836b4c,10/8/2018 14:24,229,10.73,46,1745,1,93542,RS,electronics
22/8/2018 21:33,23/8/2018 13:47,28/8/2018 1:54,31/8/2018 0:00,1,1,credit_card,4,91.67,5a04b8d0b0186a8c54bf27375f3fb3e7,36980,lajinha,MG,a35f680fc19e06d3f9524a3ad7be2b06,7357b52d27cbaa90f81a96cbc1279396,26/8/2018 21:45,76.07,15.6,53,981,5,33400,MG,housewares
16/11/2017 12:05,16/11/2017 20:39,28/11/2017 18:48,12/12/2017 0:00,3,1,credit_card,2,102.11,8f1f89f5ddb79a09e466c3b520698e52,50720,recife,PE,343822490e45c4d1d286b343ce41e634,3a1a1fec38dd360f15fc912e821e169d,22/11/2017 12:31,82.99,19.12,56,534,2,2451,SP,auto
7/8/2018 12:10,10/8/2018 15:00,22/8/2018 21:51,23/8/2018 0:00,5,1,boleto,1,57.17,81d2923bb77ffedb4cd2f5a5fd4dfa5f,78025,cuiaba,MT,bfa393df5b4494bea7158660999a921b,b499c00f28f4b7069ff6550af8c1348a,10/8/2018 3:05,34.99,22.18,42,367,6,13481,SP,fashio_female_clothing
17/11/2017 6:22,20/11/2017 16:36,6/12/2017 16:52,11/12/2017 0:00,5,1,boleto,1,135.08,4c91f30875e2482c09e9b81ef600985a,23520,rio de janeiro,RJ,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,23/11/2017 2:15,89.99,45.09,47,1893,1,37175,MG,garden_tools
5/2/2018 10:31,5/2/2018 23:03,20/2/2018 0:37,12/3/2018 0:00,5,1,credit_card,2,75.28,1635bcd54cdc399d5b0171695e270dc8,51150,recife,PE,ae8b1d2c414a22d06ba197876eff92f2,abcd2cb37d46c2c8fb1bf071c859fc5b,9/2/2018 10:50,49.9,25.38,54,939,1,78020,MT,health_beauty
18/2/2018 15:47,21/2/2018 21:07,17/3/2018 11:32,23/3/2018 0:00,3,1,credit_card,3,65.13,baef2bd211e495fa7df32ca22dd9c1a4,66812,belem,PA,9451e630d725c4bb7a5a206b48b99486,d673a59aac7a70d8b01e6902bf090a11,22/2/2018 16:50,39.5,25.63,52,300,1,14940,SP,baby
13/7/2017 9:43,17/7/2017 12:32,2/8/2017 19:49,14/8/2017 0:00,5,1,boleto,1,95.37,34741d8ad9e21e04bf0d49f8d76727c3,48895,sao domingos,BA,ef0c5d08ef672e2e8beffeac308625b2,a3e9a2c700480d9bb01fba070ba80a0e,20/7/2017 2:30,72,23.37,44,232,1,14940,SP,bed_bath_table
9/8/2018 17:53,10/8/2018 12:40,16/8/2018 20:04,16/8/2018 0:00,1,1,credit_card,1,151.05,d10752eaa3429c304dcd9b609396af74,4302,sao paulo,SP,fe077ec80df6b4ee60bb4498d5ab1962,87142160b41353c4e5fca2360caf6f92,13/8/2018 18:05,135,16.05,56,195,1,90230,RS,computers_accessories
30/7/2017 15:19,7/8/2017 15:27,15/8/2017 18:02,24/8/2017 0:00,1,1,credit_card,8,115.35,c8b1788d49b83ec647f891f5628fc702,70752,brasilia,DF,11059273f4bc1a293777e98c89807c62,431af27f296bc6519d890aa5a05fdb11,3/8/2017 15:32,99.9,15.45,43,1565,1,14110,SP,health_beauty
23/4/2018 17:07,24/4/2018 21:34,30/4/2018 17:42,15/5/2018 0:00,4,1,credit_card,6,247.48,ca26c28cab4d8cef1f2bc24e9bc78380,28860,casimiro de abreu,RJ,72b1dd0754a71db3f7b7dd8f776cd84a,e546117ed9cafbc40239c0c78635c584,2/5/2018 17:30,228,19.48,48,2724,1,4705,SP,perfumery
21/3/2017 13:29,22/3/2017 11:53,27/3/2017 15:18,13/4/2017 0:00,4,1,boleto,1,35.04,4d9e104764077f7dfae917c7cc803212,29106,vila velha,ES,a00a22560435cc439faf6163eabc1ef8,2138ccb85b11a4ec1e37afbd1c8eda1f,27/3/2017 13:29,18.99,16.05,44,351,3,8250,SP,telephony
9/6/2018 15:36,11/6/2018 14:31,20/6/2018 16:41,11/7/2018 0:00,5,1,credit_card,1,50.93,86b3fe2ecd895fa35d303e2a49b3130b,27947,macae,RJ,1e6742b4c9ab3675bfe578670f264ce2,53e4c6e0f4312d4d2107a8c9cddf45cd,14/6/2018 15:50,28,22.93,43,595,1,13920,SP,housewares
2/8/2018 12:05,7/8/2018 10:11,8/8/2018 23:52,9/8/2018 0:00,4,1,credit_card,1,43.41,4dc105bde97d5f8bf38a8ad92e49fe2f,4935,sao paulo,SP,1522589c64efd46731d3522568e5bc83,28405831a29823802aa22c084cfd0649,8/8/2018 12:31,35,8.41,35,415,4,3644,SP,christmas_supplies
21/8/2018 15:43,22/8/2018 14:29,23/8/2018 22:03,24/8/2018 0:00,4,1,credit_card,1,138.28,618114fa5e560b9573797987c2fdf820,9725,sao bernardo do campo,SP,32c6fb2c7b8966ea413c684eb15186f5,d6ab728cf30867cf3f1a2e216ae2f9b7,23/8/2018 15:55,61,8.14,60,580,6,3185,SP,sports_leisure
21/8/2018 15:43,22/8/2018 14:29,23/8/2018 22:03,24/8/2018 0:00,4,1,credit_card,1,138.28,618114fa5e560b9573797987c2fdf820,9725,sao bernardo do campo,SP,9b4155ed13be02dc3f5c3646218d4f91,d6ab728cf30867cf3f1a2e216ae2f9b7,23/8/2018 15:55,61,8.14,57,576,6,3185,SP,sports_leisure
20/10/2017 10:00,23/10/2017 20:17,31/10/2017 20:19,13/11/2017 0:00,1,1,credit_card,2,85.23,987dc6937d234ad2f2c64f77ba065428,36580,teixeiras,MG,4cee3d875eb2f9d331aae01b8c4781e8,602044f2c16190c2c6e45eb35c2e21cb,26/10/2017 10:14,69.99,15.24,55,312,1,14940,SP,bed_bath_table
7/5/2018 15:43,9/5/2018 14:25,14/5/2018 18:48,29/5/2018 0:00,5,1,boleto,1,241.15,8fca845b8523f20659773d02df788da3,14030,ribeirao preto,SP,b69eb25e3a4def8e9cddee18712e0c5e,8ed8ea9a57c862f2c18c2fe41f601d56,15/5/2018 4:31,199,42.15,59,993,5,89030,SC,cool_stuff
8/10/2017 18:33,9/10/2017 15:22,16/10/2017 18:41,9/11/2017 0:00,5,1,credit_card,6,310.2,bb1f8af146f7a3adb0cdcba552f48fce,13091,campinas,SP,fe6a9515d655fa7936b8a7c841039f34,dc317f341ab0e22f39acbd9dbf9b4a1f,13/10/2017 19:28,249.9,60.3,29,266,3,94910,RS,cool_stuff
11/10/2017 19:11,17/10/2017 19:37,20/10/2017 15:50,30/10/2017 0:00,5,1,debit_card,1,100.62,310a39bb64a6198e86d944164b501735,1311,sao paulo,SP,1261bcae25b0000829246aa58e284a2f,7aa4334be125fcdd2ba64b3180029f14,18/10/2017 20:25,86.99,13.63,53,885,3,18500,SP,toys
4/3/2018 10:59,6/3/2018 18:52,13/3/2018 22:59,6/4/2018 0:00,5,1,credit_card,7,85.24,3c3a8cbb2907d3f5e9a3ff071851c271,16500,cafelandia,SP,b0c8da302d49498d2ce6be8c631e4e20,0b90b6df587eb83608a64ea8b390cf07,14/3/2018 11:10,70,15.24,24,401,1,87025,PR,computers_accessories
13/12/2017 22:37,15/12/2017 20:49,26/12/2017 17:33,15/1/2018 0:00,1,1,credit_card,4,178.39,62f1c07ccbe8116df92fa84eea55d318,52211,recife,PE,6f04cbb6917432bdae4cdc802436f090,bd697db56ff8e7c9cd1abeb7f72029b2,19/12/2017 22:50,159.99,18.4,49,303,2,3533,SP,auto
19/7/2017 15:34,24/7/2017 15:44,28/7/2017 18:25,10/8/2017 0:00,5,1,boleto,1,958.84,6e4b915600b4667fe31106674da00166,3122,sao paulo,SP,62d41a80c366aa2d8644e3270adf8440,25c5c91f63607446a97b143d2d535d31,26/7/2017 2:25,220.91,18.8,50,512,1,35680,MG,computers_accessories
19/7/2017 15:34,24/7/2017 15:44,28/7/2017 18:25,10/8/2017 0:00,5,1,boleto,1,958.84,6e4b915600b4667fe31106674da00166,3122,sao paulo,SP,62d41a80c366aa2d8644e3270adf8440,25c5c91f63607446a97b143d2d535d31,26/7/2017 2:25,220.91,18.8,50,512,1,35680,MG,computers_accessories
19/7/2017 15:34,24/7/2017 15:44,28/7/2017 18:25,10/8/2017 0:00,5,1,boleto,1,958.84,6e4b915600b4667fe31106674da00166,3122,sao paulo,SP,62d41a80c366aa2d8644e3270adf8440,25c5c91f63607446a97b143d2d535d31,26/7/2017 2:25,220.91,18.8,50,512,1,35680,MG,computers_accessories
19/7/2017 15:34,24/7/2017 15:44,28/7/2017 18:25,10/8/2017 0:00,5,1,boleto,1,958.84,6e4b915600b4667fe31106674da00166,3122,sao paulo,SP,62d41a80c366aa2d8644e3270adf8440,25c5c91f63607446a97b143d2d535d31,26/7/2017 2:25,220.91,18.8,50,512,1,35680,MG,computers_accessories
31/12/2017 14:37,3/1/2018 17:38,5/1/2018 20:10,30/1/2018 0:00,5,1,credit_card,5,100.34,a763728fd6d00fbeab1cf0b76e5a904c,74655,goiania,GO,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,8/1/2018 14:47,84.99,15.35,49,1495,3,9015,SP,health_beauty
14/1/2018 16:11,18/1/2018 12:52,1/2/2018 20:19,15/2/2018 0:00,4,1,boleto,1,169.01,0329fc1a5c3519ff9d894a49698269e6,45260,pocoes,BA,dfb97c88e066dc22165f31648efe1312,8581055ce74af1daba164fdbd55a40de,22/1/2018 3:38,139,30.01,53,597,1,7112,SP,auto
21/2/2018 10:58,23/2/2018 10:48,15/3/2018 0:48,15/3/2018 0:00,5,1,credit_card,4,143.06,e9bd209e4ef386de8d26f1f402a31c22,50010,recife,PE,fbc1488c1a1e72ba175f53ab29a248e8,ef0ace09169ac090589d85746e3e036f,27/2/2018 11:31,119.9,23.16,27,311,1,24451,RJ,perfumery
5/5/2018 22:59,8/5/2018 14:53,9/5/2018 22:18,21/5/2018 0:00,5,1,credit_card,2,277.75,6c8eb65689d88fdf842e865bfb0b03de,9560,sao caetano do sul,SP,dabe0ebb4c28b903d35030ba1b6c8797,d650b663c3b5f6fb392b6326366efa9a,9/5/2018 23:10,269,8.75,40,615,1,6713,SP,watches_gifts
3/9/2017 11:38,5/9/2017 21:52,12/9/2017 18:39,22/9/2017 0:00,5,1,credit_card,8,127.01,4ef6b9eb7423ee28ddb123620e609a3e,26080,nova iguacu,RJ,fff6177642830a9a94a0f2cba5e476d1,7a67c85e85bb2ce8582c35f2203ad736,11/9/2017 11:45,109.99,17.02,54,842,1,3426,SP,cool_stuff
3/5/2018 19:56,4/5/2018 9:41,11/5/2018 21:59,18/5/2018 0:00,5,1,credit_card,5,104.9,a9aa81e1c3efc90c43bce4a9156f5690,74310,goiania,GO,dd1f40cb13e0d77ad3e2ffd1fd13a8c1,89a51f50b8095ea78d5768f34c13a76f,9/5/2018 20:12,38.98,13.47,41,560,3,71931,DF,perfumery
3/5/2018 19:56,4/5/2018 9:41,11/5/2018 21:59,18/5/2018 0:00,5,1,credit_card,5,104.9,a9aa81e1c3efc90c43bce4a9156f5690,74310,goiania,GO,dd1f40cb13e0d77ad3e2ffd1fd13a8c1,89a51f50b8095ea78d5768f34c13a76f,9/5/2018 20:12,38.98,13.47,41,560,3,71931,DF,perfumery
6/8/2018 11:34,23/8/2018 15:11,27/8/2018 18:38,13/9/2018 0:00,5,1,credit_card,5,279.57,fea74e188b7ba8b49cee6e279c64c91f,8773,mogi das cruzes,SP,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,24/8/2018 8:35,69.99,23.2,19,883,1,8577,SP,office_furniture
6/8/2018 11:34,23/8/2018 15:11,27/8/2018 18:38,13/9/2018 0:00,5,1,credit_card,5,279.57,fea74e188b7ba8b49cee6e279c64c91f,8773,mogi das cruzes,SP,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,24/8/2018 8:35,69.99,23.2,19,883,1,8577,SP,office_furniture
6/8/2018 11:34,23/8/2018 15:11,27/8/2018 18:38,13/9/2018 0:00,5,1,credit_card,5,279.57,fea74e188b7ba8b49cee6e279c64c91f,8773,mogi das cruzes,SP,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,24/8/2018 8:35,69.99,23.2,19,883,1,8577,SP,office_furniture
11/12/2017 15:53,13/12/2017 22:53,8/1/2018 22:09,9/1/2018 0:00,2,1,credit_card,2,161.28,a841fb573d875d9144d47ceb57b38207,60055,fortaleza,CE,d90d7857e8369bf261bcbaeb9731b64e,7040e82f899a04d1b434b795a43b4617,19/12/2017 6:54,139.9,21.38,51,1526,2,1026,SP,perfumery
5/12/2017 10:54,7/12/2017 19:32,10/12/2017 12:31,28/12/2017 0:00,3,1,boleto,1,206.16,3019ee74ba656d872ff6dda2de845cd7,1224,sao paulo,SP,f9ce5e5592c6836c379b156a1b043684,8f2ce03f928b567e3d56181ae20ae952,18/12/2017 2:35,89.9,13.18,59,247,2,5141,SP,sports_leisure
5/12/2017 10:54,7/12/2017 19:32,10/12/2017 12:31,28/12/2017 0:00,3,1,boleto,1,206.16,3019ee74ba656d872ff6dda2de845cd7,1224,sao paulo,SP,f9ce5e5592c6836c379b156a1b043684,8f2ce03f928b567e3d56181ae20ae952,18/12/2017 2:35,89.9,13.18,59,247,2,5141,SP,sports_leisure
